auth-service-1          | timestamp="2025-10-13T18:29:24.234Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="204" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjAzNzUzNjYyOTAsImVtYWlsIjoiYm9iQHBheXBhbC5jb20iLCJpYXQiOjE3NjAzODAxMzYsImV4cCI6MTc2MDQ2NjUzNn0.YNMUpnoSFCUc3ULA33rchcl2jiAwYTD2SZaiQ5nSStY"}" event="TokenVerificationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:47:08.754Z" Method="POST" URL="/login" User-Agent="LoginBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="74" content="{"email":"user10-1760424426607724519@paypal.com","password":"password123"}" event="LoginSuccess" email="user10-1760424426607724519@paypal.com" userId="1760424427592"
auth-service-1          | 0="L" 1="o" 2="g" 3="i" 4="n" 5="A" 6="t" 7="t" 8="e" 9="m" 10="p" 11="t" timestamp="2025-10-14T06:47:08.783Z" Method="POST" URL="/login" User-Agent="LoginBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="74" content="{"email":"user11-1760424426810140249@paypal.com","password":"password123"}" event="Normal"
payment-service-1       | timestamp="2025-10-14T06:47:08.784Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="72" content="{"amount":254.26,"recipient":"starbucks","description":"Morning coffee"}" event="AuthenticationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:47:08.912Z" Method="POST" URL="/login" User-Agent="LoginBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="74" content="{"email":"user11-1760424426810140249@paypal.com","password":"password123"}" event="LoginSuccess" email="user11-1760424426810140249@paypal.com" userId="1760424427769"
payment-service-1       | timestamp="2025-10-14T06:47:08.945Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="64" content="{"amount":258.91,"recipient":"gas_station","description":"Fuel"}" event="AuthenticationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:47:11.264Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjQ0MjUzMzUsImVtYWlsIjoidXNlcjMtMTc2MDQyNDQyNTE4ODcxMDczMUBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDI0NDI2LCJleHAiOjE3NjA1MTA4MjZ9.XhP7gicPxbAQ7CY4ccY_eoTJ6sVaALO9FJ-DsxGqJH4"}" event="TokenVerificationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:47:11.265Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjQ0MjUzMzUsImVtYWlsIjoidXNlcjMtMTc2MDQyNDQyNTE4ODcxMDczMUBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDI0NDI2LCJleHAiOjE3NjA1MTA4MjZ9.XhP7gicPxbAQ7CY4ccY_eoTJ6sVaALO9FJ-DsxGqJH4"}" event="TokenVerificationSuccess" userId="1760424425335" email="user3-1760424425188710731@paypal.com"
auth-service-1          | timestamp="2025-10-14T06:47:11.266Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjQ0MjQ5NDEsImVtYWlsIjoidXNlcjEtMTc2MDQyNDQyNDc4MDYxMjQ4NkBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDI0NDI2LCJleHAiOjE3NjA1MTA4MjZ9.8fGyxfFYNWkF9q8JtfrQjr7j_XFTTZXIS5xzfUNXV20"}" event="TokenVerificationAttempt" hasToken="true"
payment-service-1       | timestamp="2025-10-14T06:47:11.266Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="64" content="{"amount":117.71,"recipient":"gas_station","description":"Fuel"}" event="AuthenticationSuccess" userId="1760424425335" email="user3-1760424425188710731@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:47:11.266Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="64" content="{"amount":117.71,"recipient":"gas_station","description":"Fuel"}" event="PaymentProcessingAttempt" userId="1760424425335" email="user3-1760424425188710731@paypal.com" amount="117.71" recipient="gas_station"
auth-service-1          | timestamp="2025-10-14T06:47:11.266Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjQ0MjQ5NDEsImVtYWlsIjoidXNlcjEtMTc2MDQyNDQyNDc4MDYxMjQ4NkBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDI0NDI2LCJleHAiOjE3NjA1MTA4MjZ9.8fGyxfFYNWkF9q8JtfrQjr7j_XFTTZXIS5xzfUNXV20"}" event="TokenVerificationSuccess" userId="1760424424941" email="user1-1760424424780612486@paypal.com"
auth-service-1          | timestamp="2025-10-14T06:47:11.268Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjQ0MjU1NDcsImVtYWlsIjoidXNlcjQtMTc2MDQyNDQyNTM5MDczMTUwM0BwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDI0NDI3LCJleHAiOjE3NjA1MTA4Mjd9.Dtp0dKMOIWsbCOD-lyT-BjruImFQZLCUppdOh33yK3c"}" event="TokenVerificationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:47:11.268Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjQ0MjU1NDcsImVtYWlsIjoidXNlcjQtMTc2MDQyNDQyNTM5MDczMTUwM0BwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDI0NDI3LCJleHAiOjE3NjA1MTA4Mjd9.Dtp0dKMOIWsbCOD-lyT-BjruImFQZLCUppdOh33yK3c"}" event="TokenVerificationSuccess" userId="1760424425547" email="user4-1760424425390731503@paypal.com"
auth-service-1          | timestamp="2025-10-14T06:47:11.269Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjQ0MjUxMzMsImVtYWlsIjoidXNlcjItMTc2MDQyNDQyNDk4NTEyMjAyMEBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDI0NDI2LCJleHAiOjE3NjA1MTA4MjZ9.HfR5jOYmvJUVa-DwGR5Lc4V6NuQH62Q4l9D0rhBp0aE"}" event="TokenVerificationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:47:11.270Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjQ0MjUxMzMsImVtYWlsIjoidXNlcjItMTc2MDQyNDQyNDk4NTEyMjAyMEBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDI0NDI2LCJleHAiOjE3NjA1MTA4MjZ9.HfR5jOYmvJUVa-DwGR5Lc4V6NuQH62Q4l9D0rhBp0aE"}" event="TokenVerificationSuccess" userId="1760424425133" email="user2-1760424424985122020@paypal.com"
auth-service-1          | timestamp="2025-10-14T06:47:11.271Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjQ0MjU3NDYsImVtYWlsIjoidXNlcjUtMTc2MDQyNDQyNTU5NTE0MDkwMUBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDI0NDI3LCJleHAiOjE3NjA1MTA4Mjd9.mwr7vufTUtXdhiDkLiY_URkyIe5Yc0rVaEPf1GgcNxE"}" event="TokenVerificationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:47:11.271Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjQ0MjU3NDYsImVtYWlsIjoidXNlcjUtMTc2MDQyNDQyNTU5NTE0MDkwMUBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDI0NDI3LCJleHAiOjE3NjA1MTA4Mjd9.mwr7vufTUtXdhiDkLiY_URkyIe5Yc0rVaEPf1GgcNxE"}" event="TokenVerificationSuccess" userId="1760424425746" email="user5-1760424425595140901@paypal.com"
auth-service-1          | timestamp="2025-10-14T06:47:11.272Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjQ0MjU5NTEsImVtYWlsIjoidXNlcjYtMTc2MDQyNDQyNTc5ODc3NjY0NEBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDI0NDI3LCJleHAiOjE3NjA1MTA4Mjd9.hSFW_XYHKjcXePT-Se6G_FgQsC4L1ZaggWbAZKfuwF4"}" event="TokenVerificationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:47:11.273Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjQ0MjU5NTEsImVtYWlsIjoidXNlcjYtMTc2MDQyNDQyNTc5ODc3NjY0NEBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDI0NDI3LCJleHAiOjE3NjA1MTA4Mjd9.hSFW_XYHKjcXePT-Se6G_FgQsC4L1ZaggWbAZKfuwF4"}" event="TokenVerificationSuccess" userId="1760424425951" email="user6-1760424425798776644@paypal.com"
auth-service-1          | timestamp="2025-10-14T06:47:11.274Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjQ0MjYzNTcsImVtYWlsIjoidXNlcjctMTc2MDQyNDQyNjAwMDcyMTQ3MkBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDI0NDI3LCJleHAiOjE3NjA1MTA4Mjd9.BBcuz5rdxW8eSHWCnWILLRmCSmezFfPtcQe9VLOAuZk"}" event="TokenVerificationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:47:11.274Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjQ0MjYzNTcsImVtYWlsIjoidXNlcjctMTc2MDQyNDQyNjAwMDcyMTQ3MkBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDI0NDI3LCJleHAiOjE3NjA1MTA4Mjd9.BBcuz5rdxW8eSHWCnWILLRmCSmezFfPtcQe9VLOAuZk"}" event="TokenVerificationSuccess" userId="1760424426357" email="user7-1760424426000721472@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:47:11.276Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="64" content="{"amount":117.71,"recipient":"gas_station","description":"Fuel"}" event="PaymentProcessingSuccess" paymentId="1760424431266" userId="1760424425335" amount="117.71"
auth-service-1          | timestamp="2025-10-14T06:47:11.277Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjQ0MjY3MjEsImVtYWlsIjoidXNlcjgtMTc2MDQyNDQyNjIwMjkxNzQzN0BwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDI0NDI3LCJleHAiOjE3NjA1MTA4Mjd9.UN_hmhi9pml4B_Oa3OqZBngSNtSgRId7LhUkRjFVG3Q"}" event="TokenVerificationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:47:11.278Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjQ0MjY3MjEsImVtYWlsIjoidXNlcjgtMTc2MDQyNDQyNjIwMjkxNzQzN0BwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDI0NDI3LCJleHAiOjE3NjA1MTA4Mjd9.UN_hmhi9pml4B_Oa3OqZBngSNtSgRId7LhUkRjFVG3Q"}" event="TokenVerificationSuccess" userId="1760424426721" email="user8-1760424426202917437@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:47:11.279Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="78" content="{"amount":227.81,"recipient":"starbucks","description":"Electronics purchase"}" event="AuthenticationSuccess" userId="1760424424941" email="user1-1760424424780612486@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:47:11.279Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="78" content="{"amount":227.81,"recipient":"starbucks","description":"Electronics purchase"}" event="PaymentProcessingAttempt" userId="1760424424941" email="user1-1760424424780612486@paypal.com" amount="227.81" recipient="starbucks"
payment-service-1       | timestamp="2025-10-14T06:47:11.281Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="78" content="{"amount":227.81,"recipient":"starbucks","description":"Electronics purchase"}" event="PaymentProcessingSuccess" paymentId="1760424431279" userId="1760424424941" amount="227.81"
payment-service-1       | timestamp="2025-10-14T06:47:11.283Z" Method="GET" URL="/history" User-Agent="MyAwesomeApp/2.1.0 (iPhone; iOS 16.1; Scale/3.00)" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="AuthenticationSuccess" userId="1760424425547" email="user4-1760424425390731503@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:47:11.283Z" Method="GET" URL="/history" User-Agent="MyAwesomeApp/2.1.0 (iPhone; iOS 16.1; Scale/3.00)" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="PaymentHistoryRetrieval" userId="1760424425547"
payment-service-1       | timestamp="2025-10-14T06:47:11.285Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="79" content="{"amount":67.75,"recipient":"local_diner","description":"Electronics purchase"}" event="AuthenticationSuccess" userId="1760424425133" email="user2-1760424424985122020@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:47:11.285Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="79" content="{"amount":67.75,"recipient":"local_diner","description":"Electronics purchase"}" event="PaymentProcessingAttempt" userId="1760424425133" email="user2-1760424424985122020@paypal.com" amount="67.75" recipient="local_diner"
payment-service-1       | timestamp="2025-10-14T06:47:11.287Z" Method="POST" URL="/process" User-Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="79" content="{"amount":67.75,"recipient":"local_diner","description":"Electronics purchase"}" event="PaymentProcessingSuccess" paymentId="1760424431286" userId="1760424425133" amount="67.75"
payment-service-1       | timestamp="2025-10-14T06:47:11.289Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="81" content="{"amount":223.81,"recipient":"bookstore.com","description":"Dinner with friends"}" event="AuthenticationSuccess" userId="1760424425746" email="user5-1760424425595140901@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:47:11.289Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="81" content="{"amount":223.81,"recipient":"bookstore.com","description":"Dinner with friends"}" event="PaymentProcessingAttempt" userId="1760424425746" email="user5-1760424425595140901@paypal.com" amount="223.81" recipient="bookstore.com"
payment-service-1       | timestamp="2025-10-14T06:47:11.291Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="81" content="{"amount":223.81,"recipient":"bookstore.com","description":"Dinner with friends"}" event="PaymentProcessingSuccess" paymentId="1760424431289" userId="1760424425746" amount="223.81"
payment-service-1       | timestamp="2025-10-14T06:47:11.293Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="79" content="{"amount":316.61,"recipient":"amazon.com","description":"Electronics purchase"}" event="AuthenticationSuccess" userId="1760424425951" email="user6-1760424425798776644@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:47:11.296Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="79" content="{"amount":316.61,"recipient":"amazon.com","description":"Electronics purchase"}" event="PaymentProcessingAttempt" userId="1760424425951" email="user6-1760424425798776644@paypal.com" amount="316.61" recipient="amazon.com"
payment-service-1       | timestamp="2025-10-14T06:47:11.298Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="79" content="{"amount":316.61,"recipient":"amazon.com","description":"Electronics purchase"}" event="PaymentProcessingSuccess" paymentId="1760424431296" userId="1760424425951" amount="316.61"
payment-service-1       | timestamp="2025-10-14T06:47:11.300Z" Method="GET" URL="/history" User-Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="AuthenticationSuccess" userId="1760424426357" email="user7-1760424426000721472@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:47:11.300Z" Method="GET" URL="/history" User-Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="PaymentHistoryRetrieval" userId="1760424426357"
payment-service-1       | timestamp="2025-10-14T06:47:11.303Z" Method="GET" URL="/history" User-Agent="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="AuthenticationSuccess" userId="1760424426721" email="user8-1760424426202917437@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:47:11.303Z" Method="GET" URL="/history" User-Agent="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="PaymentHistoryRetrieval" userId="1760424426721"
auth-service-1          | timestamp="2025-10-14T06:47:11.306Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjQ0MjczMjEsImVtYWlsIjoidXNlcjktMTc2MDQyNDQyNjQwNTcxNTgwNUBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDI0NDI4LCJleHAiOjE3NjA1MTA4Mjh9.QiJxAxK1L2VpnR1kD7sPILyu7zrt0JWUWnMPsbhuQVk"}" event="TokenVerificationAttempt" hasToken="true"
